[2025-03-11T00:05:05.811+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-03-11T00:05:05.866+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T07:00:00+00:00 [queued]>
[2025-03-11T00:05:05.884+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T07:00:00+00:00 [queued]>
[2025-03-11T00:05:05.885+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 2
[2025-03-11T00:05:06.087+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): collect_and_save_match_data_to_json_to_s3> on 2025-03-09 07:00:00+00:00
[2025-03-11T00:05:06.095+0000] {standard_task_runner.py:63} INFO - Started process 176 to run task
[2025-03-11T00:05:06.102+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_nexon_data_sequential', 'collect_and_save_match_data_to_json_to_s3', 'scheduled__2025-03-09T07:00:00+00:00', '--job-id', '45', '--raw', '--subdir', 'DAGS_FOLDER/collect_match_info_dag.py', '--cfg-path', '/tmp/tmpciebk4su']
[2025-03-11T00:05:06.105+0000] {standard_task_runner.py:91} INFO - Job 45: Subtask collect_and_save_match_data_to_json_to_s3
[2025-03-11T00:05:06.180+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-09T07:00:00+00:00 [running]> on host a0d797a25898
[2025-03-11T00:43:40.798+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:40.799+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:41.358+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:41.358+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:41.912+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:41.913+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:42.414+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%ED%95%98%EB%82%98%EC%9D%B4%EC%9E%90%EC%8A%A4%EB%AC%BC%EB%84%B7
[2025-03-11T00:43:42.468+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:42.469+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:43.025+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:43.026+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:43.582+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:43.583+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:44.138+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:44.139+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:44.697+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:44.698+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:45.199+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%EC%95%BC%EB%AF%BC%EB%8D%B0
[2025-03-11T00:43:45.254+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:45.254+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:45.811+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:45.812+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:46.369+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:46.369+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:46.923+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:46.924+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:47.482+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:47.483+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:47.984+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%EC%A0%84%EC%9C%A4%EB%B0%B0
[2025-03-11T00:43:48.040+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:48.040+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:48.597+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:48.598+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:49.156+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:49.157+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:49.711+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:49.712+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:50.274+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:50.275+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:50.775+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%EC%97%98%EB%A7%81%EB%9A%A0%EB%9E%80
[2025-03-11T00:43:50.828+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:50.829+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:51.386+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:51.386+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:51.943+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:51.944+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:52.497+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:52.498+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:53.065+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:53.066+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:53.566+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%EC%95%BC%EB%AF%B8%EC%BD%94%EC%A7%84
[2025-03-11T00:43:53.624+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:53.624+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:54.180+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:54.181+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:54.738+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:54.739+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:55.295+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:55.296+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:55.853+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:55.853+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:56.354+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=20000904
[2025-03-11T00:43:56.411+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:56.411+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:56.969+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:56.970+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:57.522+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:43:57.523+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:58.080+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:43:58.081+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:58.637+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:43:58.637+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:59.138+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%EC%9C%A0%EB%B4%89%ED%9B%88%EB%B0%A9%EB%B0%B0%EC%9A%B0%EA%B2%B0%ED%98%BC
[2025-03-11T00:43:59.196+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:43:59.196+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:43:59.750+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:43:59.751+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:00.306+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:44:00.307+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:00.866+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:44:00.867+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:01.424+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:44:01.424+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:01.925+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%ED%8C%A1%ED%8C%A1%EB%AA%AC
[2025-03-11T00:44:01.984+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:44:01.985+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:02.551+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:44:02.552+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:03.113+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:44:03.114+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:03.678+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:44:03.679+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:04.236+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:44:04.237+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:04.738+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%ED%8E%B8%EB%B2%95
[2025-03-11T00:44:04.808+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:44:04.808+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:05.363+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:44:05.364+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:05.918+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:44:05.920+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:06.480+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:44:06.480+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:07.034+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:44:07.036+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:07.537+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=DICE6
[2025-03-11T00:44:07.595+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:44:07.595+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:08.149+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:44:08.150+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:08.710+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:44:08.711+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:09.266+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:44:09.267+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:09.821+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:44:09.822+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:10.323+0000] {collect_match_info_dag.py:65} ERROR - 5회 재시도 실패 - url=https://open.api.nexon.com/fconline/v1/id?nickname=%ED%98%B8%EC%84%B1%EB%8F%99%EB%95%85%EB%95%85%EC%9D%B4
[2025-03-11T00:44:10.380+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 1/5회 시도 중... 키 교체
[2025-03-11T00:44:10.381+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:10.934+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 2/5회 시도 중... 키 교체
[2025-03-11T00:44:10.935+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_82009af2d05a226d81e500370a7cc07352301037b9b75d6b31132508dbab414aefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:11.494+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 3/5회 시도 중... 키 교체
[2025-03-11T00:44:11.495+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_f39cb830f75f5d182b6c9b69c83fd1bf71f859896966ac35a87be5e65e122179efe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:12.050+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 4/5회 시도 중... 키 교체
[2025-03-11T00:44:12.051+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d
[2025-03-11T00:44:12.608+0000] {collect_match_info_dag.py:55} WARNING - 429 발생 - 5/5회 시도 중... 키 교체
[2025-03-11T00:44:12.608+0000] {collect_match_info_dag.py:35} WARNING - 429 발생으로 API 키 교체...새로운 키: test_0ee4cbd363b2f7520651088e59cc0caa6fed3e1d2a3617a4dceddb088e523131efe8d04e6d233bd35cf2fabdeb93fb0d
