[2025-03-09T10:53:43.740+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-03-09T10:53:43.780+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [queued]>
[2025-03-09T10:53:43.794+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [queued]>
[2025-03-09T10:53:43.795+0000] {taskinstance.py:2306} INFO - Starting attempt 4 of 5
[2025-03-09T10:53:43.807+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): collect_and_save_match_data_to_json_to_s3> on 2025-03-08 01:00:00+00:00
[2025-03-09T10:53:43.815+0000] {standard_task_runner.py:63} INFO - Started process 17994 to run task
[2025-03-09T10:53:43.819+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_nexon_data_sequential', 'collect_and_save_match_data_to_json_to_s3', 'scheduled__2025-03-08T01:00:00+00:00', '--job-id', '47', '--raw', '--subdir', 'DAGS_FOLDER/collect_match_info.py', '--cfg-path', '/tmp/tmpz0p37iqh']
[2025-03-09T10:53:43.822+0000] {standard_task_runner.py:91} INFO - Job 47: Subtask collect_and_save_match_data_to_json_to_s3
[2025-03-09T10:53:43.885+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [running]> on host 40942f81e2c9
[2025-03-09T11:30:11.047+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 758 / 1000...923번째 유저 처리중
[2025-03-09T11:30:12.294+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 759 / 1000...923번째 유저 처리중
[2025-03-09T11:30:12.888+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 760 / 1000...923번째 유저 처리중
[2025-03-09T11:30:13.620+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 761 / 1000...924번째 유저 처리중
[2025-03-09T11:30:14.902+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 762 / 1000...924번째 유저 처리중
[2025-03-09T11:30:15.492+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 763 / 1000...924번째 유저 처리중
[2025-03-09T11:30:16.259+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 764 / 1000...925번째 유저 처리중
[2025-03-09T11:30:17.137+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 765 / 1000...925번째 유저 처리중
[2025-03-09T11:30:17.741+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 766 / 1000...925번째 유저 처리중
[2025-03-09T11:30:18.505+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 767 / 1000...926번째 유저 처리중
[2025-03-09T11:30:19.626+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 768 / 1000...926번째 유저 처리중
[2025-03-09T11:30:20.222+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 769 / 1000...926번째 유저 처리중
[2025-03-09T11:30:20.986+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 770 / 1000...927번째 유저 처리중
[2025-03-09T11:30:21.917+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 771 / 1000...927번째 유저 처리중
[2025-03-09T11:30:22.508+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 772 / 1000...927번째 유저 처리중
[2025-03-09T11:30:23.265+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 773 / 1000...928번째 유저 처리중
[2025-03-09T11:30:24.139+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 774 / 1000...928번째 유저 처리중
[2025-03-09T11:30:24.734+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 775 / 1000...928번째 유저 처리중
[2025-03-09T11:30:25.492+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 776 / 1000...929번째 유저 처리중
[2025-03-09T11:30:26.561+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 777 / 1000...929번째 유저 처리중
[2025-03-09T11:30:27.096+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 778 / 1000...929번째 유저 처리중
[2025-03-09T11:30:27.846+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 779 / 1000...930번째 유저 처리중
[2025-03-09T11:30:28.780+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 780 / 1000...930번째 유저 처리중
[2025-03-09T11:30:29.377+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 781 / 1000...930번째 유저 처리중
[2025-03-09T11:30:30.115+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 782 / 1000...931번째 유저 처리중
[2025-03-09T11:30:31.150+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 783 / 1000...931번째 유저 처리중
[2025-03-09T11:30:31.754+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 784 / 1000...931번째 유저 처리중
[2025-03-09T11:30:32.517+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 785 / 1000...932번째 유저 처리중
[2025-03-09T11:30:33.501+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 786 / 1000...932번째 유저 처리중
[2025-03-09T11:30:34.101+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 787 / 1000...932번째 유저 처리중
[2025-03-09T11:30:34.866+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 788 / 1000...933번째 유저 처리중
[2025-03-09T11:30:35.923+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 789 / 1000...933번째 유저 처리중
[2025-03-09T11:30:36.515+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 790 / 1000...933번째 유저 처리중
[2025-03-09T11:30:37.283+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 791 / 1000...934번째 유저 처리중
[2025-03-09T11:30:38.246+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 792 / 1000...934번째 유저 처리중
[2025-03-09T11:30:38.815+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 793 / 1000...934번째 유저 처리중
[2025-03-09T11:30:39.581+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 794 / 1000...935번째 유저 처리중
[2025-03-09T11:30:40.594+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 795 / 1000...935번째 유저 처리중
[2025-03-09T11:30:41.195+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 796 / 1000...935번째 유저 처리중
[2025-03-09T11:30:41.949+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 797 / 1000...936번째 유저 처리중
[2025-03-09T11:30:42.845+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 798 / 1000...936번째 유저 처리중
[2025-03-09T11:30:43.433+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 799 / 1000...936번째 유저 처리중
[2025-03-09T11:30:44.184+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 800 / 1000...937번째 유저 처리중
[2025-03-09T11:30:45.427+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 801 / 1000...937번째 유저 처리중
[2025-03-09T11:30:46.028+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 802 / 1000...937번째 유저 처리중
[2025-03-09T11:30:46.532+0000] {collect_match_info.py:61} WARNING - API 호출 실패 - status=400, url=https://open.api.nexon.com/fconline/v1/id?nickname=HeinrichRex
[2025-03-09T11:30:47.128+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 803 / 1000...939번째 유저 처리중
[2025-03-09T11:30:48.074+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 804 / 1000...939번째 유저 처리중
[2025-03-09T11:30:48.667+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 805 / 1000...939번째 유저 처리중
[2025-03-09T11:30:49.433+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 806 / 1000...940번째 유저 처리중
[2025-03-09T11:30:50.992+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 807 / 1000...940번째 유저 처리중
[2025-03-09T11:30:51.588+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 808 / 1000...940번째 유저 처리중
[2025-03-09T11:30:52.355+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 809 / 1000...941번째 유저 처리중
[2025-03-09T11:30:53.201+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 810 / 1000...941번째 유저 처리중
[2025-03-09T11:30:53.802+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 811 / 1000...941번째 유저 처리중
[2025-03-09T11:30:54.562+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 812 / 1000...942번째 유저 처리중
[2025-03-09T11:30:55.469+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 813 / 1000...942번째 유저 처리중
[2025-03-09T11:30:56.031+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 814 / 1000...942번째 유저 처리중
[2025-03-09T11:30:56.755+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 815 / 1000...943번째 유저 처리중
[2025-03-09T11:30:57.679+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 816 / 1000...943번째 유저 처리중
[2025-03-09T11:30:58.258+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 817 / 1000...943번째 유저 처리중
[2025-03-09T11:30:58.980+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 818 / 1000...944번째 유저 처리중
[2025-03-09T11:31:00.035+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 819 / 1000...944번째 유저 처리중
[2025-03-09T11:31:00.631+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 820 / 1000...944번째 유저 처리중
[2025-03-09T11:31:01.399+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 821 / 1000...945번째 유저 처리중
[2025-03-09T11:31:02.297+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 822 / 1000...945번째 유저 처리중
[2025-03-09T11:31:02.902+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 823 / 1000...945번째 유저 처리중
[2025-03-09T11:31:03.661+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 824 / 1000...946번째 유저 처리중
[2025-03-09T11:31:04.622+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 825 / 1000...946번째 유저 처리중
[2025-03-09T11:31:05.186+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 826 / 1000...946번째 유저 처리중
[2025-03-09T11:31:05.908+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 827 / 1000...947번째 유저 처리중
[2025-03-09T11:31:07.140+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 828 / 1000...947번째 유저 처리중
[2025-03-09T11:31:07.741+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 829 / 1000...947번째 유저 처리중
[2025-03-09T11:31:08.428+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 830 / 1000...948번째 유저 처리중
[2025-03-09T11:31:09.424+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 831 / 1000...948번째 유저 처리중
[2025-03-09T11:31:09.999+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 832 / 1000...948번째 유저 처리중
[2025-03-09T11:31:10.773+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 833 / 1000...949번째 유저 처리중
[2025-03-09T11:31:11.619+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 834 / 1000...949번째 유저 처리중
[2025-03-09T11:31:12.211+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 835 / 1000...949번째 유저 처리중
[2025-03-09T11:31:12.898+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 836 / 1000...950번째 유저 처리중
[2025-03-09T11:31:13.784+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 837 / 1000...950번째 유저 처리중
[2025-03-09T11:31:14.378+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 838 / 1000...950번째 유저 처리중
[2025-03-09T11:31:15.107+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 839 / 1000...951번째 유저 처리중
[2025-03-09T11:31:16.392+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 840 / 1000...951번째 유저 처리중
[2025-03-09T11:31:17.034+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 841 / 1000...951번째 유저 처리중
[2025-03-09T11:31:17.812+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 842 / 1000...952번째 유저 처리중
[2025-03-09T11:31:18.732+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 843 / 1000...952번째 유저 처리중
[2025-03-09T11:31:19.299+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 844 / 1000...952번째 유저 처리중
[2025-03-09T11:31:20.058+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 845 / 1000...953번째 유저 처리중
[2025-03-09T11:31:21.345+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 846 / 1000...953번째 유저 처리중
[2025-03-09T11:31:21.874+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 847 / 1000...953번째 유저 처리중
[2025-03-09T11:31:22.632+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 848 / 1000...954번째 유저 처리중
[2025-03-09T11:31:23.450+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 849 / 1000...954번째 유저 처리중
[2025-03-09T11:31:24.045+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 850 / 1000...954번째 유저 처리중
[2025-03-09T11:31:24.790+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 851 / 1000...955번째 유저 처리중
[2025-03-09T11:31:26.106+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 852 / 1000...955번째 유저 처리중
[2025-03-09T11:31:26.697+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 853 / 1000...955번째 유저 처리중
[2025-03-09T11:31:27.456+0000] {collect_match_info.py:50} INFO - [test_c2c55c4771ad6d38a0544117c93445436524fd2b63b7f92bc6d453074074059cefe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 854 / 1000...956번째 유저 처리중
