[2025-03-09T08:31:26.411+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-03-09T08:31:26.451+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [queued]>
[2025-03-09T08:31:26.464+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [queued]>
[2025-03-09T08:31:26.465+0000] {taskinstance.py:2306} INFO - Starting attempt 2 of 3
[2025-03-09T08:31:26.477+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): collect_and_save_match_data_to_json_to_s3> on 2025-03-08 01:00:00+00:00
[2025-03-09T08:31:26.484+0000] {standard_task_runner.py:63} INFO - Started process 13501 to run task
[2025-03-09T08:31:26.487+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'fetch_nexon_data_sequential', 'collect_and_save_match_data_to_json_to_s3', 'scheduled__2025-03-08T01:00:00+00:00', '--job-id', '43', '--raw', '--subdir', 'DAGS_FOLDER/collect_match_info.py', '--cfg-path', '/tmp/tmp3_86ug0l']
[2025-03-09T08:31:26.490+0000] {standard_task_runner.py:91} INFO - Job 43: Subtask collect_and_save_match_data_to_json_to_s3
[2025-03-09T08:31:26.552+0000] {task_command.py:426} INFO - Running <TaskInstance: fetch_nexon_data_sequential.collect_and_save_match_data_to_json_to_s3 scheduled__2025-03-08T01:00:00+00:00 [running]> on host 40942f81e2c9
[2025-03-09T09:04:27.062+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 552 / 1000...836번째 유저 처리중
[2025-03-09T09:04:27.687+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 553 / 1000...836번째 유저 처리중
[2025-03-09T09:04:28.412+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 554 / 1000...837번째 유저 처리중
[2025-03-09T09:04:29.204+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 555 / 1000...837번째 유저 처리중
[2025-03-09T09:04:29.799+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 556 / 1000...837번째 유저 처리중
[2025-03-09T09:04:30.531+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 557 / 1000...838번째 유저 처리중
[2025-03-09T09:04:31.324+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 558 / 1000...838번째 유저 처리중
[2025-03-09T09:04:31.918+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 559 / 1000...838번째 유저 처리중
[2025-03-09T09:04:32.675+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 560 / 1000...839번째 유저 처리중
[2025-03-09T09:04:33.476+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 561 / 1000...839번째 유저 처리중
[2025-03-09T09:04:34.071+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 562 / 1000...839번째 유저 처리중
[2025-03-09T09:04:34.807+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 563 / 1000...840번째 유저 처리중
[2025-03-09T09:04:35.609+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 564 / 1000...840번째 유저 처리중
[2025-03-09T09:04:36.204+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 565 / 1000...840번째 유저 처리중
[2025-03-09T09:04:36.926+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 566 / 1000...841번째 유저 처리중
[2025-03-09T09:04:37.823+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 567 / 1000...841번째 유저 처리중
[2025-03-09T09:04:38.420+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 568 / 1000...841번째 유저 처리중
[2025-03-09T09:04:39.156+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 569 / 1000...842번째 유저 처리중
[2025-03-09T09:04:40.301+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 570 / 1000...842번째 유저 처리중
[2025-03-09T09:04:40.903+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 571 / 1000...842번째 유저 처리중
[2025-03-09T09:04:41.655+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 572 / 1000...843번째 유저 처리중
[2025-03-09T09:04:42.782+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 573 / 1000...843번째 유저 처리중
[2025-03-09T09:04:43.389+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 574 / 1000...843번째 유저 처리중
[2025-03-09T09:04:44.115+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 575 / 1000...844번째 유저 처리중
[2025-03-09T09:04:44.940+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 576 / 1000...844번째 유저 처리중
[2025-03-09T09:04:45.537+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 577 / 1000...844번째 유저 처리중
[2025-03-09T09:04:46.294+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 578 / 1000...845번째 유저 처리중
[2025-03-09T09:04:47.506+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 579 / 1000...845번째 유저 처리중
[2025-03-09T09:04:48.093+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 580 / 1000...845번째 유저 처리중
[2025-03-09T09:04:48.849+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 581 / 1000...846번째 유저 처리중
[2025-03-09T09:04:49.962+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 582 / 1000...846번째 유저 처리중
[2025-03-09T09:04:50.562+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 583 / 1000...846번째 유저 처리중
[2025-03-09T09:04:51.317+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 584 / 1000...847번째 유저 처리중
[2025-03-09T09:04:52.666+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 585 / 1000...847번째 유저 처리중
[2025-03-09T09:04:53.265+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 586 / 1000...847번째 유저 처리중
[2025-03-09T09:04:53.990+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 587 / 1000...848번째 유저 처리중
[2025-03-09T09:04:54.869+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 588 / 1000...848번째 유저 처리중
[2025-03-09T09:04:55.438+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 589 / 1000...848번째 유저 처리중
[2025-03-09T09:04:56.188+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 590 / 1000...849번째 유저 처리중
[2025-03-09T09:04:57.143+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 591 / 1000...849번째 유저 처리중
[2025-03-09T09:04:57.675+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 592 / 1000...849번째 유저 처리중
[2025-03-09T09:04:58.378+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 593 / 1000...850번째 유저 처리중
[2025-03-09T09:04:59.189+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 594 / 1000...850번째 유저 처리중
[2025-03-09T09:04:59.790+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 595 / 1000...850번째 유저 처리중
[2025-03-09T09:05:00.548+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 596 / 1000...851번째 유저 처리중
[2025-03-09T09:05:01.805+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 597 / 1000...851번째 유저 처리중
[2025-03-09T09:05:02.422+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 598 / 1000...851번째 유저 처리중
[2025-03-09T09:05:03.182+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 599 / 1000...852번째 유저 처리중
[2025-03-09T09:05:04.211+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 600 / 1000...852번째 유저 처리중
[2025-03-09T09:05:04.821+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 601 / 1000...852번째 유저 처리중
[2025-03-09T09:05:05.579+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 602 / 1000...853번째 유저 처리중
[2025-03-09T09:05:06.680+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 603 / 1000...853번째 유저 처리중
[2025-03-09T09:05:07.278+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 604 / 1000...853번째 유저 처리중
[2025-03-09T09:05:08.006+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 605 / 1000...854번째 유저 처리중
[2025-03-09T09:05:08.963+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 606 / 1000...854번째 유저 처리중
[2025-03-09T09:05:09.558+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 607 / 1000...854번째 유저 처리중
[2025-03-09T09:05:10.321+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 608 / 1000...855번째 유저 처리중
[2025-03-09T09:05:11.634+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 609 / 1000...855번째 유저 처리중
[2025-03-09T09:05:12.191+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 610 / 1000...855번째 유저 처리중
[2025-03-09T09:05:12.895+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 611 / 1000...856번째 유저 처리중
[2025-03-09T09:05:13.958+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 612 / 1000...856번째 유저 처리중
[2025-03-09T09:05:14.523+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 613 / 1000...856번째 유저 처리중
[2025-03-09T09:05:15.278+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 614 / 1000...857번째 유저 처리중
[2025-03-09T09:05:16.221+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 615 / 1000...857번째 유저 처리중
[2025-03-09T09:05:16.782+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 616 / 1000...857번째 유저 처리중
[2025-03-09T09:05:17.502+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 617 / 1000...858번째 유저 처리중
[2025-03-09T09:05:18.707+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 618 / 1000...858번째 유저 처리중
[2025-03-09T09:05:19.281+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 619 / 1000...858번째 유저 처리중
[2025-03-09T09:05:20.007+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 620 / 1000...859번째 유저 처리중
[2025-03-09T09:05:21.259+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 621 / 1000...859번째 유저 처리중
[2025-03-09T09:05:21.781+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 622 / 1000...859번째 유저 처리중
[2025-03-09T09:05:22.509+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 623 / 1000...860번째 유저 처리중
[2025-03-09T09:05:23.603+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 624 / 1000...860번째 유저 처리중
[2025-03-09T09:05:24.194+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 625 / 1000...860번째 유저 처리중
[2025-03-09T09:05:24.916+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 626 / 1000...861번째 유저 처리중
[2025-03-09T09:05:26.177+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 627 / 1000...861번째 유저 처리중
[2025-03-09T09:05:26.777+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 628 / 1000...861번째 유저 처리중
[2025-03-09T09:05:27.535+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 629 / 1000...862번째 유저 처리중
[2025-03-09T09:05:28.656+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 630 / 1000...862번째 유저 처리중
[2025-03-09T09:05:29.259+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 631 / 1000...862번째 유저 처리중
[2025-03-09T09:05:30.025+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 632 / 1000...863번째 유저 처리중
[2025-03-09T09:05:31.041+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 633 / 1000...863번째 유저 처리중
[2025-03-09T09:05:31.634+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 634 / 1000...863번째 유저 처리중
[2025-03-09T09:05:32.395+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 635 / 1000...864번째 유저 처리중
[2025-03-09T09:05:33.339+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 636 / 1000...864번째 유저 처리중
[2025-03-09T09:05:33.943+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 637 / 1000...864번째 유저 처리중
[2025-03-09T09:05:34.695+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 638 / 1000...865번째 유저 처리중
[2025-03-09T09:05:35.935+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 639 / 1000...865번째 유저 처리중
[2025-03-09T09:05:36.538+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 640 / 1000...865번째 유저 처리중
[2025-03-09T09:05:37.250+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 641 / 1000...866번째 유저 처리중
[2025-03-09T09:05:38.692+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 642 / 1000...866번째 유저 처리중
[2025-03-09T09:05:39.226+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 643 / 1000...866번째 유저 처리중
[2025-03-09T09:05:39.985+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 644 / 1000...867번째 유저 처리중
[2025-03-09T09:05:40.997+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 645 / 1000...867번째 유저 처리중
[2025-03-09T09:05:41.594+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 646 / 1000...867번째 유저 처리중
[2025-03-09T09:05:42.301+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 647 / 1000...868번째 유저 처리중
[2025-03-09T09:05:43.255+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 648 / 1000...868번째 유저 처리중
[2025-03-09T09:05:43.845+0000] {collect_match_info.py:50} INFO - [test_5158b452e040b6f801cbae66cb00e98b9630d24495ce64667f793541e92fb1b9efe8d04e6d233bd35cf2fabdeb93fb0d] 현재 사용량: 649 / 1000...868번째 유저 처리중
